count,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,year,month,day,dayofweek,hour
4.0943445622221,1,0,0,1,7.38,9.85,59,11.0014,2011,1,15,5,10
4.29045944114839,1,0,0,1,8.2,9.85,55,15.0013,2011,1,15,5,11
4.49980967033027,1,0,0,1,9.84,11.365,48,15.0013,2011,1,15,5,12
4.62497281328427,1,0,0,1,11.48,12.88,38,19.9995,2011,1,15,5,13
4.77912349311153,1,0,0,1,12.3,14.395,39,19.0012,2011,1,15,5,14
4.86753445045558,1,0,0,2,13.12,15.91,36,12.998,2011,1,15,5,15
4.85981240436167,1,0,0,2,13.94,16.665,34,12.998,2011,1,15,5,16
4.43081679884331,1,0,0,2,13.12,15.15,36,19.0012,2011,1,15,5,17
4.44265125649032,1,0,0,2,12.3,14.395,45,16.9979,2011,1,15,5,18
4.31748811353631,1,0,0,2,13.12,15.15,39,16.9979,2011,1,15,5,19
3.73766961828337,1,0,0,2,13.12,15.15,39,16.9979,2011,1,15,5,20
4.06044301054642,1,0,0,2,13.12,15.15,39,15.0013,2011,1,15,5,21
3.29583686600433,1,0,0,2,12.3,15.91,42,7.0015,2011,1,15,5,22
3.80666248977032,1,0,0,1,12.3,14.395,45,19.0012,2011,1,15,5,23
3.68887945411394,1,0,0,1,10.66,15.15,56,0,2011,1,16,6,0
3.17805383034795,1,0,0,1,10.66,13.635,56,8.9981,2011,1,16,6,1
2.83321334405622,1,0,0,1,10.66,14.395,56,6.0032,2011,1,16,6,2
2.77258872223978,1,0,0,1,9.02,13.635,69,0,2011,1,16,6,3
0.693147180559945,1,0,0,1,10.66,12.88,56,11.0014,2011,1,16,6,4
1.09861228866811,1,0,0,2,10.66,12.88,56,11.0014,2011,1,16,6,5
0.693147180559945,1,0,0,2,10.66,12.88,56,11.0014,2011,1,16,6,6
1.38629436111989,1,0,0,2,9.84,10.605,56,19.9995,2011,1,16,6,7
2.94443897916644,1,0,0,1,9.02,10.605,55,19.0012,2011,1,16,6,8
3.49650756146648,1,0,0,1,9.02,10.605,51,16.9979,2011,1,16,6,9
4.38202663467388,1,0,0,1,9.02,10.605,51,19.0012,2011,1,16,6,10
4.54329478227,1,0,0,1,9.84,11.365,44,16.9979,2011,1,16,6,11
4.65396035015752,1,0,0,1,9.84,10.605,41,19.0012,2011,1,16,6,12
4.77912349311153,1,0,0,1,10.66,11.365,35,19.9995,2011,1,16,6,13
4.52178857704904,1,0,0,1,11.48,13.635,36,16.9979,2011,1,16,6,14
4.7361984483945,1,0,0,1,10.66,12.12,38,16.9979,2011,1,16,6,15
4.60517018598809,1,0,0,1,9.84,11.365,38,15.0013,2011,1,16,6,16
4.66343909411207,1,0,0,1,9.02,10.605,37,16.9979,2011,1,16,6,17
4.21950770517611,1,0,0,1,8.2,10.605,40,11.0014,2011,1,16,6,18
4.12713438504509,1,0,0,1,7.38,9.85,47,8.9981,2011,1,16,6,19
4.06044301054642,1,0,0,1,7.38,9.85,47,11.0014,2011,1,16,6,20
3.36729582998647,1,0,0,1,7.38,9.85,51,11.0014,2011,1,16,6,21
3.09104245335832,1,0,0,2,8.2,10.605,49,8.9981,2011,1,16,6,22
2.94443897916644,1,0,0,2,8.2,11.365,40,7.0015,2011,1,16,6,23
2.89037175789616,1,1,0,2,8.2,9.85,47,15.0013,2011,1,17,0,0
2.83321334405622,1,1,0,2,8.2,9.85,44,12.998,2011,1,17,0,1
2.19722457733622,1,1,0,2,7.38,8.335,43,16.9979,2011,1,17,0,2
1.09861228866811,1,1,0,2,7.38,9.09,43,12.998,2011,1,17,0,3
1.38629436111989,1,1,0,2,7.38,9.85,43,8.9981,2011,1,17,0,4
0.693147180559945,1,1,0,2,7.38,9.85,43,11.0014,2011,1,17,0,5
1.79175946922806,1,1,0,2,7.38,9.09,43,12.998,2011,1,17,0,6
2.63905732961526,1,1,0,2,6.56,9.09,50,8.9981,2011,1,17,0,7
3.52636052461616,1,1,0,2,6.56,7.575,47,15.0013,2011,1,17,0,8
3.87120101090789,1,1,0,2,6.56,7.575,47,15.0013,2011,1,17,0,9
4.06044301054642,1,1,0,2,6.56,7.575,50,16.9979,2011,1,17,0,10
4.17438726989564,1,1,0,2,6.56,7.575,55,12.998,2011,1,17,0,11
4.39444915467244,1,1,0,2,7.38,9.85,47,8.9981,2011,1,17,0,12
4.54329478227,1,1,0,2,7.38,9.85,47,8.9981,2011,1,17,0,13
4.46590811865458,1,1,0,2,7.38,10.605,43,7.0015,2011,1,17,0,14
4.54329478227,1,1,0,2,8.2,10.605,47,11.0014,2011,1,17,0,15
4.4188406077966,1,1,0,2,8.2,10.605,47,11.0014,2011,1,17,0,16
4.27666611901606,1,1,0,1,8.2,9.85,51,12.998,2011,1,17,0,17
4.53259949315326,1,1,0,2,7.38,8.335,55,16.9979,2011,1,17,0,18
4.11087386417331,1,1,0,3,7.38,9.09,59,12.998,2011,1,17,0,19
3.52636052461616,1,1,0,3,6.56,7.575,80,12.998,2011,1,17,0,20
3.3322045101752,1,1,0,3,6.56,7.575,80,12.998,2011,1,17,0,21
2.63905732961526,1,1,0,3,5.74,6.06,93,16.9979,2011,1,17,0,22
1.6094379124341,1,1,0,3,6.56,6.82,86,19.0012,2011,1,17,0,23
1.38629436111989,1,0,1,2,8.2,9.09,86,22.0028,2011,1,18,1,12
3.13549421592915,1,0,1,2,8.2,9.85,86,15.0013,2011,1,18,1,13
3.36729582998647,1,0,1,2,9.02,11.365,80,11.0014,2011,1,18,1,14
3.58351893845611,1,0,1,2,9.02,11.365,87,11.0014,2011,1,18,1,15
4.12713438504509,1,0,1,2,9.02,11.365,87,12.998,2011,1,18,1,16
4.83628190695148,1,0,1,2,9.02,11.365,82,12.998,2011,1,18,1,17
4.89783979995091,1,0,1,2,9.02,11.365,80,11.0014,2011,1,18,1,18
4.60517018598809,1,0,1,2,9.02,11.365,80,8.9981,2011,1,18,1,19
4.43081679884331,1,0,1,2,9.02,13.635,87,0,2011,1,18,1,20
3.73766961828337,1,0,1,2,9.02,12.12,93,7.0015,2011,1,18,1,21
3.52636052461616,1,0,1,2,9.02,12.88,93,6.0032,2011,1,18,1,22
3.04452243772342,1,0,1,2,9.02,13.635,93,0,2011,1,18,1,23
1.38629436111989,1,0,1,2,9.02,13.635,93,0,2011,1,19,2,0
2.07944154167984,1,0,1,3,9.02,11.365,93,8.9981,2011,1,19,2,1
1.38629436111989,1,0,1,3,9.02,11.365,93,8.9981,2011,1,19,2,2
1.09861228866811,1,0,1,3,9.02,11.365,93,8.9981,2011,1,19,2,4
2.07944154167984,1,0,1,2,9.02,12.88,93,6.0032,2011,1,19,2,5
3.49650756146648,1,0,1,2,9.02,12.88,93,6.0032,2011,1,19,2,6
4.51085950651685,1,0,1,2,9.84,12.88,92,7.0015,2011,1,19,2,7
5.28826703069454,1,0,1,2,9.84,12.88,93,7.0015,2011,1,19,2,8
4.70048036579242,1,0,1,2,9.84,12.88,93,7.0015,2011,1,19,2,9
3.87120101090789,1,0,1,2,10.66,13.635,93,8.9981,2011,1,19,2,10
3.97029191355212,1,0,1,2,11.48,15.15,87,6.0032,2011,1,19,2,11
4.26267987704132,1,0,1,2,12.3,15.91,81,6.0032,2011,1,19,2,12
4.36944785246702,1,0,1,1,16.4,20.455,62,19.0012,2011,1,19,2,13
4.33073334028633,1,0,1,1,16.4,20.455,58,16.9979,2011,1,19,2,14
4.4188406077966,1,0,1,1,16.4,20.455,54,19.0012,2011,1,19,2,15
4.65396035015752,1,0,1,1,15.58,19.695,58,26.0027,2011,1,19,2,16
5.28826703069454,1,0,1,1,14.76,16.665,57,22.0028,2011,1,19,2,17
5.08759633523238,1,0,1,1,13.94,15.91,61,19.0012,2011,1,19,2,18
4.72738781871234,1,0,1,1,13.12,14.395,57,27.9993,2011,1,19,2,19
4.34380542185368,1,0,1,1,13.12,15.15,49,19.9995,2011,1,19,2,20
4.0943445622221,1,0,1,1,13.12,14.395,49,27.9993,2011,1,19,2,21
4.0943445622221,1,0,1,1,12.3,15.15,52,11.0014,2011,1,19,2,22
3.36729582998647,1,0,1,1,12.3,13.635,52,31.0009,2011,1,19,2,23
2.19722457733622,1,0,1,2,6.56,9.09,64,7.0015,2011,2,1,1,0
1.38629436111989,1,0,1,2,6.56,9.09,69,7.0015,2011,2,1,1,1
1.09861228866811,1,0,1,2,6.56,11.365,69,0,2011,2,1,1,2
1.09861228866811,1,0,1,2,6.56,11.365,69,0,2011,2,1,1,3
1.38629436111989,1,0,1,3,5.74,10.605,93,0,2011,2,1,1,5
3.13549421592915,1,0,1,3,5.74,10.605,93,0,2011,2,1,1,6
3.97029191355212,1,0,1,3,6.56,11.365,93,0,2011,2,1,1,7
4.91265488573605,1,0,1,3,6.56,11.365,93,0,2011,2,1,1,8
4.76217393479776,1,0,1,2,6.56,11.365,93,0,2011,2,1,1,9
3.87120101090789,1,0,1,2,6.56,11.365,93,0,2011,2,1,1,10
3.95124371858143,1,0,1,2,7.38,12.12,86,0,2011,2,1,1,11
4.02535169073515,1,0,1,2,8.2,12.88,86,0,2011,2,1,1,12
3.97029191355212,1,0,1,2,8.2,12.88,86,0,2011,2,1,1,13
4.00733318523247,1,0,1,2,9.02,12.88,80,6.0032,2011,2,1,1,14
3.97029191355212,1,0,1,2,9.84,14.395,75,0,2011,2,1,1,15
4.17438726989564,1,0,1,2,9.84,12.12,75,8.9981,2011,2,1,1,16
5.17614973257383,1,0,1,2,9.84,14.395,75,0,2011,2,1,1,17
5.12989871492307,1,0,1,2,9.84,12.88,81,7.0015,2011,2,1,1,18
4.69134788222914,1,0,1,2,9.84,12.12,81,8.9981,2011,2,1,1,19
4.31748811353631,1,0,1,2,9.02,11.365,87,8.9981,2011,2,1,1,20
4.17438726989564,1,0,1,2,9.02,11.365,87,8.9981,2011,2,1,1,21
3.61091791264422,1,0,1,2,9.02,12.88,87,6.0032,2011,2,1,1,22
2.83321334405622,1,0,1,3,8.2,9.85,93,12.998,2011,2,1,1,23
1.09861228866811,1,0,1,3,9.02,12.12,93,7.0015,2011,2,2,2,0
1.38629436111989,1,0,1,3,9.02,11.365,93,12.998,2011,2,2,2,1
1.6094379124341,1,0,1,3,9.02,11.365,93,8.9981,2011,2,2,2,2
0.693147180559945,1,0,1,3,9.02,11.365,93,8.9981,2011,2,2,2,3
0.693147180559945,1,0,1,3,9.02,10.605,93,19.0012,2011,2,2,2,4
1.38629436111989,1,0,1,3,9.02,12.12,93,7.0015,2011,2,2,2,5
2.94443897916644,1,0,1,3,9.02,12.12,93,7.0015,2011,2,2,2,6
3.91202300542815,1,0,1,3,9.02,10.605,93,15.0013,2011,2,2,2,7
5.04985600724954,1,0,1,3,9.02,10.605,93,15.0013,2011,2,2,2,8
4.82028156560504,1,0,1,2,9.84,12.88,93,6.0032,2011,2,2,2,9
4.12713438504509,1,0,1,2,9.02,13.635,100,0,2011,2,2,2,10
3.97029191355212,1,0,1,2,9.84,11.365,93,12.998,2011,2,2,2,11
4.17438726989564,1,0,1,2,9.84,11.365,93,15.0013,2011,2,2,2,12
4.33073334028633,1,0,1,1,13.94,16.665,93,11.0014,2011,2,2,2,13
4.15888308335967,1,0,1,1,15.58,19.695,82,26.0027,2011,2,2,2,14
4.34380542185368,1,0,1,1,15.58,19.695,76,22.0028,2011,2,2,2,15
4.64439089914137,1,0,1,1,14.76,16.665,71,19.9995,2011,2,2,2,16
5.25227342804663,1,0,1,1,14.76,15.91,53,35.0008,2011,2,2,2,17
5.20948615284142,1,0,1,1,13.94,14.395,42,36.9974,2011,2,2,2,18
4.52178857704904,1,0,1,1,11.48,12.12,45,32.9975,2011,2,2,2,19
4.33073334028633,1,0,1,1,9.84,9.85,48,36.9974,2011,2,2,2,20
4.15888308335967,1,0,1,1,9.02,9.85,47,22.0028,2011,2,2,2,21
3.71357206670431,1,0,1,1,9.02,10.605,44,16.9979,2011,2,2,2,22
3.49650756146648,1,0,1,1,8.2,8.335,44,30.0026,2011,2,2,2,23
2.56494935746154,1,0,1,1,8.2,8.335,40,30.0026,2011,2,3,3,0
1.79175946922806,1,0,1,1,8.2,7.575,44,35.0008,2011,2,3,3,1
1.09861228866811,1,0,1,1,7.38,8.335,43,16.9979,2011,2,3,3,2
0.693147180559945,1,0,1,1,7.38,8.335,43,16.9979,2011,2,3,3,3
1.09861228866811,1,0,1,1,6.56,6.82,50,19.9995,2011,2,3,3,5
3.68887945411394,1,0,1,1,6.56,6.82,43,23.9994,2011,2,3,3,6
4.47733681447821,1,0,1,1,5.74,6.06,50,22.0028,2011,2,3,3,7
5.24174701505964,1,0,1,1,5.74,6.06,50,23.9994,2011,2,3,3,8
4.89783979995091,1,0,1,1,6.56,6.82,47,19.9995,2011,2,3,3,9
3.97029191355212,1,0,1,1,7.38,7.575,43,22.0028,2011,2,3,3,10
4.17438726989564,1,0,1,1,7.38,6.82,43,30.0026,2011,2,3,3,11
4.24849524204936,1,0,1,1,8.2,9.09,40,23.9994,2011,2,3,3,12
3.95124371858143,1,0,1,1,8.2,8.335,40,27.9993,2011,2,3,3,13
3.87120101090789,1,0,1,1,9.02,9.85,37,26.0027,2011,2,3,3,14
4.11087386417331,1,0,1,1,9.02,9.85,37,22.0028,2011,2,3,3,15
4.36944785246702,1,0,1,1,9.02,10.605,37,16.9979,2011,2,3,3,16
5.17048399503815,1,0,1,1,8.2,9.85,40,12.998,2011,2,3,3,17
4.99721227376412,1,0,1,1,8.2,10.605,40,11.0014,2011,2,3,3,18
4.57471097850338,1,0,1,1,8.2,12.88,40,0,2011,2,3,3,19
4.70048036579242,1,0,1,1,8.2,11.365,47,6.0032,2011,2,3,3,20
4.00733318523247,1,0,1,1,7.38,10.605,55,7.0015,2011,2,3,3,21
3.73766961828337,1,0,1,1,7.38,10.605,51,6.0032,2011,2,3,3,22
3.66356164612965,1,0,1,1,8.2,11.365,47,7.0015,2011,2,3,3,23
2.63905732961526,1,0,1,2,8.2,12.88,44,0,2011,2,4,4,0
2.07944154167984,1,0,1,2,6.56,11.365,59,0,2011,2,4,4,1
0.693147180559945,1,0,1,2,5.74,8.335,63,7.0015,2011,2,4,4,2
0.693147180559945,1,0,1,2,5.74,8.335,63,7.0015,2011,2,4,4,3
2.07944154167984,1,0,1,2,5.74,7.575,63,8.9981,2011,2,4,4,5
3.36729582998647,1,0,1,2,6.56,11.365,55,0,2011,2,4,4,6
4.47733681447821,1,0,1,1,5.74,10.605,59,0,2011,2,4,4,7
5.39816270151775,1,0,1,1,5.74,7.575,74,8.9981,2011,2,4,4,8
4.85203026391962,1,0,1,2,6.56,9.09,80,8.9981,2011,2,4,4,9
3.95124371858143,1,0,1,2,8.2,10.605,51,8.9981,2011,2,4,4,10
4.17438726989564,1,0,1,1,9.02,11.365,51,11.0014,2011,2,4,4,11
4.46590811865458,1,0,1,2,9.84,12.12,48,11.0014,2011,2,4,4,12
4.4188406077966,1,0,1,2,10.66,12.88,50,15.0013,2011,2,4,4,13
4.52178857704904,1,0,1,2,11.48,13.635,45,11.0014,2011,2,4,4,14
4.51085950651685,1,0,1,2,11.48,13.635,48,16.9979,2011,2,4,4,15
4.60517018598809,1,0,1,2,12.3,14.395,42,15.0013,2011,2,4,4,16
5.32787616878958,1,0,1,2,10.66,13.635,56,8.9981,2011,2,4,4,17
5.04985600724954,1,0,1,2,9.84,12.88,60,7.0015,2011,2,4,4,18
4.64439089914137,1,0,1,2,9.84,12.12,65,8.9981,2011,2,4,4,19
4.27666611901606,1,0,1,2,9.84,12.12,65,11.0014,2011,2,4,4,20
3.78418963391826,1,0,1,2,9.84,12.12,70,11.0014,2011,2,4,4,21
3.85014760171006,1,0,1,2,9.84,12.12,65,11.0014,2011,2,4,4,22
3.46573590279973,1,0,1,2,9.84,12.12,70,8.9981,2011,2,4,4,23
3.68887945411394,1,0,0,2,9.84,12.12,70,11.0014,2011,2,5,5,0
2.94443897916644,1,0,0,2,9.84,12.12,65,11.0014,2011,2,5,5,1
2.89037175789616,1,0,0,2,9.84,12.12,75,11.0014,2011,2,5,5,2
2.484906649788,1,0,0,2,9.84,12.12,75,11.0014,2011,2,5,5,3
2.19722457733622,1,0,0,3,9.02,11.365,93,8.9981,2011,2,5,5,4
2.30258509299405,1,0,0,3,8.2,11.365,100,6.0032,2011,2,5,5,5
1.6094379124341,1,0,0,3,8.2,12.88,100,0,2011,2,5,5,6
1.6094379124341,1,0,0,3,9.02,12.88,93,6.0032,2011,2,5,5,7
2.39789527279837,1,0,0,3,8.2,11.365,100,6.0032,2011,2,5,5,8
3.04452243772342,1,0,0,3,8.2,11.365,100,6.0032,2011,2,5,5,9
3.55534806148941,1,0,0,3,8.2,10.605,100,8.9981,2011,2,5,5,10
3.87120101090789,1,0,0,3,9.02,11.365,100,8.9981,2011,2,5,5,11
3.97029191355212,1,0,0,3,9.02,11.365,100,11.0014,2011,2,5,5,12
4.29045944114839,1,0,0,3,9.02,11.365,100,11.0014,2011,2,5,5,13
4.02535169073515,1,0,0,3,9.02,13.635,100,0,2011,2,5,5,14
4.11087386417331,1,0,0,3,9.02,13.635,100,0,2011,2,5,5,15
4.27666611901606,1,0,0,3,9.02,11.365,100,8.9981,2011,2,5,5,16
4.36944785246702,1,0,0,2,9.84,10.605,100,19.0012,2011,2,5,5,17
4.43081679884331,1,0,0,2,11.48,12.12,93,30.0026,2011,2,5,5,18
4.44265125649032,1,0,0,2,11.48,12.12,93,30.0026,2011,2,5,5,19
4.24849524204936,1,0,0,1,12.3,14.395,87,16.9979,2011,2,5,5,20
4.04305126783455,1,0,0,1,10.66,12.88,100,12.998,2011,2,5,5,21
3.8286413964891,1,0,0,1,10.66,13.635,93,8.9981,2011,2,5,5,22
4.0943445622221,1,0,0,1,10.66,12.88,93,15.0013,2011,2,5,5,23
3.68887945411394,1,0,0,1,10.66,12.88,70,12.998,2011,2,6,6,0
3.80666248977032,1,0,0,1,10.66,11.365,65,27.9993,2011,2,6,6,1
3.04452243772342,1,0,0,1,10.66,11.365,60,22.0028,2011,2,6,6,2
2.63905732961526,1,0,0,1,10.66,14.395,60,6.0032,2011,2,6,6,3
1.09861228866811,1,0,0,1,10.66,11.365,60,23.9994,2011,2,6,6,4
0.693147180559945,1,0,0,1,10.66,12.88,60,15.0013,2011,2,6,6,5
0.693147180559945,1,0,0,1,10.66,12.88,60,15.0013,2011,2,6,6,6
2.19722457733622,1,0,0,1,9.84,12.12,65,11.0014,2011,2,6,6,7
3.17805383034795,1,0,0,1,9.84,12.88,65,7.0015,2011,2,6,6,8
3.8286413964891,1,0,0,1,11.48,14.395,56,7.0015,2011,2,6,6,9
4.49980967033027,1,0,0,1,12.3,14.395,52,16.9979,2011,2,6,6,10
4.77068462446567,1,0,0,1,13.12,15.15,49,16.9979,2011,2,6,6,11
5.16478597392351,1,0,0,1,13.94,16.665,46,0,2011,2,6,6,12
5.20948615284142,1,0,0,1,13.94,18.18,46,0,2011,2,6,6,13
5.08759633523238,1,0,0,1,13.94,17.425,46,6.0032,2011,2,6,6,14
5.20948615284142,1,0,0,1,13.94,17.425,46,6.0032,2011,2,6,6,15
5.06259503302697,1,0,0,1,13.94,17.425,49,7.0015,2011,2,6,6,16
4.80402104473326,1,0,0,1,13.94,18.18,46,0,2011,2,6,6,17
4.36944785246702,1,0,0,1,12.3,15.15,56,11.0014,2011,2,6,6,18
3.09104245335832,1,0,0,1,11.48,14.395,61,8.9981,2011,2,6,6,19
3.29583686600433,1,0,0,1,11.48,14.395,61,7.0015,2011,2,6,6,20
3.3322045101752,1,0,0,1,10.66,15.15,60,0,2011,2,6,6,21
4.14313472639153,1,0,0,1,10.66,15.15,60,0,2011,2,6,6,22
3.43398720448515,1,0,0,1,9.84,14.395,65,0,2011,2,6,6,23
2.77258872223978,1,0,1,1,9.84,14.395,65,0,2011,2,7,0,0
1.79175946922806,1,0,1,1,9.02,13.635,75,0,2011,2,7,0,1
1.38629436111989,1,0,1,1,8.2,12.88,80,0,2011,2,7,0,2
0.693147180559945,1,0,1,1,8.2,12.88,86,0,2011,2,7,0,3
1.09861228866811,1,0,1,1,8.2,12.88,86,0,2011,2,7,0,4
2.39789527279837,1,0,1,1,8.2,12.88,86,0,2011,2,7,0,5
3.43398720448515,1,0,1,1,7.38,12.12,93,0,2011,2,7,0,6
4.56434819146784,1,0,1,1,7.38,12.12,86,0,2011,2,7,0,7
5.44241771052179,1,0,1,2,6.56,11.365,100,0,2011,2,7,0,8
4.77912349311153,1,0,1,1,9.02,13.635,80,0,2011,2,7,0,9
4.02535169073515,1,0,1,1,9.84,12.88,75,7.0015,2011,2,7,0,10
3.87120101090789,1,0,1,1,12.3,15.91,65,6.0032,2011,2,7,0,11
4.20469261939097,1,0,1,2,13.12,17.425,62,0,2011,2,7,0,12
4.17438726989564,1,0,1,2,14.76,18.18,57,6.0032,2011,2,7,0,13
4.11087386417331,1,0,1,2,14.76,18.18,57,6.0032,2011,2,7,0,14
3.93182563272433,1,0,1,2,15.58,19.695,54,6.0032,2011,2,7,0,15
4.74493212836325,1,0,1,2,14.76,17.425,57,8.9981,2011,2,7,0,16
5.37989735354046,1,0,1,2,13.12,15.91,70,11.0014,2011,2,7,0,17
5.17048399503815,1,0,1,2,13.94,16.665,66,8.9981,2011,2,7,0,18
4.85981240436167,1,0,1,2,13.12,17.425,70,0,2011,2,7,0,19
4.48863636973214,1,0,1,2,13.12,16.665,70,7.0015,2011,2,7,0,20
4.36944785246702,1,0,1,1,13.12,17.425,70,0,2011,2,7,0,21
3.63758615972639,1,0,1,1,11.48,15.15,81,6.0032,2011,2,7,0,22
3.25809653802148,1,0,1,2,12.3,16.665,81,0,2011,2,7,0,23
2.39789527279837,1,0,1,2,11.48,15.91,87,0,2011,2,8,1,0
1.6094379124341,1,0,1,2,11.48,15.91,87,0,2011,2,8,1,1
1.09861228866811,1,0,1,2,10.66,13.635,93,7.0015,2011,2,8,1,2
0.693147180559945,1,0,1,3,11.48,13.635,93,11.0014,2011,2,8,1,3
1.38629436111989,1,0,1,1,10.66,12.88,93,11.0014,2011,2,8,1,4
1.09861228866811,1,0,1,1,10.66,11.365,81,22.0028,2011,2,8,1,5
3.68887945411394,1,0,1,1,10.66,11.365,70,22.0028,2011,2,8,1,6
4.61512051684126,1,0,1,1,9.84,9.85,65,27.9993,2011,2,8,1,7
5.4971682252932,1,0,1,1,9.84,9.85,56,32.9975,2011,2,8,1,8
4.91265488573605,1,0,1,1,9.84,9.85,52,32.9975,2011,2,8,1,9
3.89182029811063,1,0,1,1,9.02,9.09,47,36.9974,2011,2,8,1,10
3.93182563272433,1,0,1,1,9.02,9.09,47,31.0009,2011,2,8,1,11
4.18965474202643,1,0,1,1,9.84,9.85,38,32.9975,2011,2,8,1,12
3.93182563272433,1,0,1,2,9.84,9.85,32,30.0026,2011,2,8,1,13
4.17438726989564,1,0,1,1,9.02,9.85,37,27.9993,2011,2,8,1,14
3.95124371858143,1,0,1,1,9.02,9.85,35,26.0027,2011,2,8,1,15
4.43081679884331,1,0,1,1,9.02,9.09,35,35.0008,2011,2,8,1,16
5.17614973257383,1,0,1,1,9.02,9.09,32,39.0007,2011,2,8,1,17
5.03043792139244,1,0,1,1,8.2,9.09,32,26.0027,2011,2,8,1,18
4.62497281328427,1,0,1,1,6.56,6.06,40,31.0009,2011,2,8,1,19
4.04305126783455,1,0,1,1,6.56,6.82,40,22.0028,2011,2,8,1,20
4.00733318523247,1,0,1,1,5.74,5.305,33,31.0009,2011,2,8,1,21
3.40119738166216,1,0,1,1,4.92,5.305,33,23.9994,2011,2,8,1,22
2.56494935746154,1,0,1,1,4.92,5.305,33,22.0028,2011,2,8,1,23
2.89037175789616,1,0,1,1,4.1,3.79,36,23.9994,2011,2,9,2,0
2.07944154167984,1,0,1,1,4.1,5.305,36,15.0013,2011,2,9,2,1
1.38629436111989,1,0,1,1,3.28,3.79,38,19.0012,2011,2,9,2,2
1.09861228866811,1,0,1,1,2.46,3.79,45,8.9981,2011,2,9,2,3
2.07944154167984,1,0,1,1,2.46,5.305,45,7.0015,2011,2,9,2,5
3.78418963391826,1,0,1,1,2.46,7.575,45,0,2011,2,9,2,6
4.60517018598809,1,0,1,1,2.46,5.305,49,7.0015,2011,2,9,2,7
5.29831736654804,1,0,1,1,4.1,6.82,42,0,2011,2,9,2,8
4.82028156560504,1,0,1,1,4.92,6.82,39,11.0014,2011,2,9,2,9
4.0943445622221,1,0,1,1,5.74,9.09,36,0,2011,2,9,2,10
3.73766961828337,1,0,1,2,5.74,7.575,43,11.0014,2011,2,9,2,11
4.12713438504509,1,0,1,2,7.38,9.09,40,15.0013,2011,2,9,2,12
4.24849524204936,1,0,1,1,7.38,8.335,40,16.9979,2011,2,9,2,13
4.07753744390572,1,0,1,1,8.2,9.09,34,19.9995,2011,2,9,2,14
4.17438726989564,1,0,1,2,8.2,9.09,34,19.0012,2011,2,9,2,15
4.38202663467388,1,0,1,2,8.2,9.85,37,16.9979,2011,2,9,2,16
5.11799381241676,1,0,1,2,8.2,9.85,34,16.9979,2011,2,9,2,17
5.14166355650266,1,0,1,2,7.38,8.335,47,19.9995,2011,2,9,2,18
4.48863636973214,1,0,1,3,5.74,6.06,86,16.9979,2011,2,9,2,19
4.44265125649032,1,0,1,3,5.74,7.575,86,11.0014,2011,2,9,2,20
4.43081679884331,1,0,1,2,5.74,7.575,86,11.0014,2011,2,9,2,21
3.85014760171006,1,0,1,3,6.56,8.335,80,11.0014,2011,2,9,2,22
3.63758615972639,1,0,1,3,6.56,7.575,80,12.998,2011,2,9,2,23
2.83321334405622,1,0,1,3,5.74,6.82,86,12.998,2011,2,10,3,0
2.07944154167984,1,0,1,3,5.74,7.575,80,8.9981,2011,2,10,3,1
1.38629436111989,1,0,1,3,5.74,7.575,80,8.9981,2011,2,10,3,2
0.693147180559945,1,0,1,2,5.74,6.82,59,15.0013,2011,2,10,3,4
1.94591014905531,1,0,1,2,4.92,6.06,50,15.0013,2011,2,10,3,5
3.29583686600433,1,0,1,2,4.92,6.06,54,19.0012,2011,2,10,3,6
4.60517018598809,1,0,1,1,4.1,3.79,50,27.9993,2011,2,10,3,7
5.18738580584076,1,0,1,1,4.1,3.79,49,22.0028,2011,2,10,3,8
4.81218435537242,1,0,1,1,4.92,5.305,42,23.9994,2011,2,10,3,9
3.58351893845611,1,0,1,1,4.92,5.305,42,19.9995,2011,2,10,3,10
3.8286413964891,1,0,1,1,5.74,6.06,39,23.9994,2011,2,10,3,11
4.24849524204936,1,0,1,1,6.56,6.82,34,26.0027,2011,2,10,3,12
4.14313472639153,1,0,1,1,7.38,8.335,29,19.9995,2011,2,10,3,13
3.89182029811063,1,0,1,1,8.2,9.09,27,19.0012,2011,2,10,3,14
3.93182563272433,1,0,1,1,8.2,9.85,25,16.9979,2011,2,10,3,15
4.39444915467244,1,0,1,1,8.2,9.09,27,19.9995,2011,2,10,3,16
5.11198778835654,1,0,1,1,7.38,9.09,26,12.998,2011,2,10,3,17
5.08140436498446,1,0,1,1,6.56,9.09,28,8.9981,2011,2,10,3,18
4.72738781871234,1,0,1,1,5.74,8.335,28,7.0015,2011,2,10,3,19
4.58496747867057,1,0,1,1,5.74,9.09,31,6.0032,2011,2,10,3,20
4.29045944114839,1,0,1,1,5.74,10.605,39,0,2011,2,10,3,21
3.95124371858143,1,0,1,1,4.92,9.85,39,0,2011,2,10,3,22
3.55534806148941,1,0,1,1,4.92,7.575,42,7.0015,2011,2,10,3,23
2.70805020110221,1,0,1,1,4.1,6.82,49,7.0015,2011,2,11,4,0
2.07944154167984,1,0,1,1,4.1,6.82,54,6.0032,2011,2,11,4,1
1.38629436111989,1,0,1,1,4.1,6.82,54,6.0032,2011,2,11,4,2
1.6094379124341,1,0,1,1,3.28,6.06,63,6.0032,2011,2,11,4,5
